id,call_time,pct,street_add,street_name,date,Incident ID,Call Time,Precinct,Nearest Intersection,street1,street2
202400106187.0,2024-01-01 17:51:19,9.0,10884 PEERLESS ST, PEERLESS ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106210.0,2024-01-01 17:57:27,9.0,19180 BRADFORD ST, BRADFORD ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106368.0,2024-01-01 18:38:28,9.0,14922 MADDELEIN ST, MADDELEIN ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106446.0,2024-01-01 19:06:18,9.0,10700 WHITTIER ST, WHITTIER ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106452.0,2024-01-01 19:06:57,9.0,12209 ELMDALE ST, ELMDALE ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106658.0,2024-01-01 20:21:51,9.0,19397 BARLOW ST, BARLOW ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106661.0,2024-01-01 20:22:48,9.0,19386 HAMBURG ST, HAMBURG ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106701.0,2024-01-01 20:41:19,9.0,20235 BRADFORD ST, BRADFORD ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106804.0,2024-01-01 21:12:53,9.0,15117 WALTHAM ST, WALTHAM ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106845.0,2024-01-01 21:25:00,9.0,10600 MCKINNEY AVE, MCKINNEY AVE,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400106942.0,2024-01-01 21:52:16,9.0,15650 TACOMA ST, TACOMA ST,2024-01-01,202400100549,2024-01-01 05:21:52,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100006.0,2024-01-01 00:00:12,5.0,5784 BEDFORD ST, BEDFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100035.0,2024-01-01 00:01:49,5.0,15150 WAVENEY ST, WAVENEY ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100113.0,2024-01-01 00:05:23,5.0,6034 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100134.0,2024-01-01 00:06:04,5.0,5388 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100180.0,2024-01-01 00:08:17,5.0,4991 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100182.0,2024-01-01 00:08:26,5.0,6128 RADNOR ST, RADNOR ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100197.0,2024-01-01 00:09:15,5.0,4783 BERKSHIRE ST, BERKSHIRE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100208.0,2024-01-01 00:09:41,5.0,16483 LINVILLE ST, LINVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100212.0,2024-01-01 00:09:45,5.0,4027 LAKEPOINTE ST, LAKEPOINTE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100215.0,2024-01-01 00:09:51,5.0,17252 MUNICH ST, MUNICH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100221.0,2024-01-01 00:10:04,5.0,8936 CANYON AVE, CANYON AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100234.0,2024-01-01 00:10:46,5.0,4335 HAVERHILL ST, HAVERHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100263.0,2024-01-01 00:11:47,5.0,5580 FARMBROOK ST, FARMBROOK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100269.0,2024-01-01 00:12:06,5.0,5581 FARMBROOK ST, FARMBROOK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100287.0,2024-01-01 00:12:41,5.0,5564 BEACONSFIELD ST, BEACONSFIELD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100291.0,2024-01-01 00:12:50,5.0,6165 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100292.0,2024-01-01 00:12:57,5.0,5858 GRAYTON ST, GRAYTON ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100301.0,2024-01-01 00:13:11,5.0,17298 NEW YORK ST, NEW YORK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100305.0,2024-01-01 00:13:15,5.0,5574 FARMBROOK ST, FARMBROOK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100312.0,2024-01-01 00:13:34,5.0,6127 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100328.0,2024-01-01 00:13:51,5.0,4566 HAVERHILL ST, HAVERHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100331.0,2024-01-01 00:13:55,5.0,4272 BUCKINGHAM AVE, BUCKINGHAM AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100339.0,2024-01-01 00:14:08,5.0,18941 E EDSEL FORD FWY, E EDSEL FORD FWY,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100341.0,2024-01-01 00:14:21,5.0,17649 SOUTHAMPTON ST, SOUTHAMPTON ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100370.0,2024-01-01 00:15:46,5.0,5679 LAKEPOINTE ST, LAKEPOINTE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100379.0,2024-01-01 00:16:05,5.0,6110 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100384.0,2024-01-01 00:16:25,5.0,5082 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100390.0,2024-01-01 00:16:35,5.0,5263 BEACONSFIELD ST, BEACONSFIELD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100437.0,2024-01-01 00:18:03,5.0,5965 LAKEPOINTE ST, LAKEPOINTE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100452.0,2024-01-01 00:18:33,5.0,4481 SOMERSET AVE, SOMERSET AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100457.0,2024-01-01 00:18:40,5.0,6053 MARSEILLES ST, MARSEILLES ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100458.0,2024-01-01 00:18:41,5.0,5947 HARVARD RD, HARVARD RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100473.0,2024-01-01 00:19:22,5.0,4893 AUDUBON RD, AUDUBON RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100494.0,2024-01-01 00:20:09,5.0,4998 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100498.0,2024-01-01 00:20:20,5.0,4959 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100516.0,2024-01-01 00:20:55,5.0,5900 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100517.0,2024-01-01 00:20:55,5.0,15272 LINVILLE ST, LINVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100522.0,2024-01-01 00:21:01,5.0,4631 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100524.0,2024-01-01 00:21:14,5.0,5900 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100534.0,2024-01-01 00:21:44,5.0,6163 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100536.0,2024-01-01 00:21:46,5.0,6135 BLUEHILL ST, BLUEHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100541.0,2024-01-01 00:21:59,5.0,5901 MARYLAND ST, MARYLAND ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100554.0,2024-01-01 00:22:25,5.0,6113 BLUEHILL ST, BLUEHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100555.0,2024-01-01 00:22:25,5.0,4541 BEACONSFIELD ST, BEACONSFIELD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100564.0,2024-01-01 00:22:41,5.0,15544 MUNICH ST, MUNICH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100577.0,2024-01-01 00:23:03,5.0,5900 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100584.0,2024-01-01 00:23:23,5.0,5998 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100593.0,2024-01-01 00:23:52,5.0,6256 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100611.0,2024-01-01 00:24:40,5.0,5901 LAKEPOINTE ST, LAKEPOINTE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100620.0,2024-01-01 00:25:16,5.0,5426 LODEWYCK ST, LODEWYCK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100627.0,2024-01-01 00:25:31,5.0,4436 CHATSWORTH ST, CHATSWORTH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100628.0,2024-01-01 00:25:32,5.0,6006 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100635.0,2024-01-01 00:26:04,5.0,5900 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100645.0,2024-01-01 00:26:40,5.0,5900 WHITTIER ST, WHITTIER ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100659.0,2024-01-01 00:27:17,5.0,4643 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100662.0,2024-01-01 00:27:23,5.0,5808 LAKEPOINTE ST, LAKEPOINTE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100677.0,2024-01-01 00:28:10,5.0,4846 FARMBROOK ST, FARMBROOK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100679.0,2024-01-01 00:28:16,5.0,16208 WAVENEY ST, WAVENEY ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100682.0,2024-01-01 00:28:24,5.0,4252 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100687.0,2024-01-01 00:28:33,5.0,4099 BLUEHILL ST, BLUEHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100697.0,2024-01-01 00:29:19,5.0,4448 CHATSWORTH ST, CHATSWORTH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100715.0,2024-01-01 00:30:05,5.0,5700 GATESHEAD ST, GATESHEAD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100722.0,2024-01-01 00:30:25,5.0,16637 HARPER AVE, HARPER AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100748.0,2024-01-01 00:31:26,5.0,15276 LINVILLE ST, LINVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100750.0,2024-01-01 00:31:30,5.0,15274 LINVILLE ST, LINVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100752.0,2024-01-01 00:31:43,5.0,15242 LINVILLE ST, LINVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100772.0,2024-01-01 00:32:18,5.0,5192 RADNOR ST, RADNOR ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100799.0,2024-01-01 00:33:35,5.0,5995 OLDTOWN ST, OLDTOWN ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100894.0,2024-01-01 00:38:32,5.0,4840 FARMBROOK ST, FARMBROOK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100905.0,2024-01-01 00:39:19,5.0,3999 BALFOUR RD, BALFOUR RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100930.0,2024-01-01 00:40:45,5.0,5987 HARVARD RD, HARVARD RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100932.0,2024-01-01 00:41:07,5.0,5768 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400100945.0,2024-01-01 00:41:43,5.0,6076 NEFF AVE, NEFF AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101017.0,2024-01-01 00:46:21,5.0,4424 CHATSWORTH ST, CHATSWORTH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101021.0,2024-01-01 00:46:44,5.0,4428 CHATSWORTH ST, CHATSWORTH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101034.0,2024-01-01 00:47:46,5.0,4654 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101125.0,2024-01-01 00:52:28,5.0,4447 BERKSHIRE ST, BERKSHIRE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101126.0,2024-01-01 00:52:29,5.0,4438 CHATSWORTH ST, CHATSWORTH ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101174.0,2024-01-01 00:56:36,5.0,4104 BUCKINGHAM AVE, BUCKINGHAM AVE,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101198.0,2024-01-01 00:58:31,5.0,15898 BREMEN ST, BREMEN ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101212.0,2024-01-01 00:59:37,5.0,5749 BARHAM ST, BARHAM ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101214.0,2024-01-01 00:59:38,5.0,5254 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101215.0,2024-01-01 00:59:42,5.0,5303 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101231.0,2024-01-01 01:00:36,5.0,5293 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101252.0,2024-01-01 01:02:24,5.0,4673 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101259.0,2024-01-01 01:02:49,5.0,5182 ALTER RD, ALTER RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101318.0,2024-01-01 01:06:06,5.0,4851 DEVONSHIRE RD, DEVONSHIRE RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101357.0,2024-01-01 01:08:46,5.0,17143 SIOUX ST, SIOUX ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101411.0,2024-01-01 01:11:45,5.0,5053 HAVERHILL ST, HAVERHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101462.0,2024-01-01 01:14:35,5.0,15899 BREMEN ST, BREMEN ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101464.0,2024-01-01 01:14:43,5.0,5768 CADIEUX RD, CADIEUX RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101510.0,2024-01-01 01:17:13,5.0,5593 LODEWYCK ST, LODEWYCK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101562.0,2024-01-01 01:20:20,5.0,5593 LODEWYCK ST, LODEWYCK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101588.0,2024-01-01 01:22:38,5.0,5589 LODEWYCK ST, LODEWYCK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101595.0,2024-01-01 01:23:10,5.0,6137 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101630.0,2024-01-01 01:25:54,5.0,5351 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101631.0,2024-01-01 01:25:56,5.0,6141 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101633.0,2024-01-01 01:26:02,5.0,6141 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101634.0,2024-01-01 01:26:07,5.0,5049 HAVERHILL ST, HAVERHILL ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101648.0,2024-01-01 01:26:55,5.0,6161 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101661.0,2024-01-01 01:27:32,5.0,5486 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101663.0,2024-01-01 01:27:42,5.0,8897 MARSEILLES ST, MARSEILLES ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101675.0,2024-01-01 01:28:44,5.0,5236 LODEWYCK ST, LODEWYCK ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101716.0,2024-01-01 01:31:48,5.0,4886 DEVONSHIRE RD, DEVONSHIRE RD,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101755.0,2024-01-01 01:34:54,5.0,5235 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101767.0,2024-01-01 01:35:29,5.0,5317 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101804.0,2024-01-01 01:37:39,5.0,17291 CHANDLER PARK DR, CHANDLER PARK DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101807.0,2024-01-01 01:38:11,5.0,6033 UNIVERSITY PL, UNIVERSITY PL,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400101993.0,2024-01-01 01:52:53,5.0,5993 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102002.0,2024-01-01 01:53:19,5.0,5975 HEREFORD ST, HEREFORD ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102119.0,2024-01-01 02:05:32,5.0,5277 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102123.0,2024-01-01 02:06:08,5.0,16372 SOUTHAMPTON ST, SOUTHAMPTON ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102124.0,2024-01-01 02:06:11,5.0,5355 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102127.0,2024-01-01 02:06:16,5.0,5302 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102129.0,2024-01-01 02:06:24,5.0,5305 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102135.0,2024-01-01 02:06:56,5.0,5277 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102179.0,2024-01-01 02:11:36,5.0,5288 3 MILE DR,  MILE DR,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102227.0,2024-01-01 02:16:05,5.0,19164 MALLINA ST, MALLINA ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
202400102236.0,2024-01-01 02:16:43,5.0,5219 COURVILLE ST, COURVILLE ST,2024-01-01,202400100484,2024-01-01 05:19:24,5.0,Harper Ave & Bluehill St,HARPER AVE,BLUEHILL ST
